190,4.32E-17,,,,,,,,,,,,
192,5.34E-17,,,,,,,,,,,,
194,6.15E-17,,,,,,,,,,,,
196,6.48E-17,,,,,,,,,,,,
198,6.31E-17,,,,,,,,,,,,
200,5.86E-17,,,,,,,,,,,,
202,5.25E-17,,,,,,,,,,,,
204,4.54E-17,,,,,,,,,,,,
206,3.84E-17,,,,,,,,,,,,
208,3.21E-17,,,,,,,,,,,,
210,2.63E-17,,,,,,,,,,,,
212,2.18E-17,,,,,,,,,,,,
214,1.76E-17,,,,,,,,,,,,
216,1.4E-17,,,,,,,,,,,,
218,1.11E-17,,,,,,,,,,,,
220,8.96E-18,,,,,,,,,,,,
222,7.07E-18,,,,,,,,,,,,
224,5.52E-18,,,,,,,,,,,,
226,4.36E-18,,,,,,,,,,,,
228,3.39E-18,,,,,,,,,,,,
230,2.66E-18,,,,,,,,,,,,
232,2.12E-18,,,,,,,,,,,,
234,1.64E-18,,,,,,,,,,,,
236,1.28E-18,,,,,,,,,,,,
238,1.01E-18,,,,,,,,,,,,
240,8.25E-19,,,,,,,,,,,,
242,6.72E-19,,,,,,,,,,,,
244,5.52E-19,,,,,,,,,,,,
246,4.52E-19,,,,,,,,,,,,
248,3.77E-19,,,,,,,,,,,,
250,3.17E-19,,,,,,,,,,,,
252,2.74E-19,,,,,,,,,,,,
254,2.37E-19,,,,,,,,,,,,
256,2.13E-19,,,,,,,,,,,,
258,1.9E-19,,,,,,,,,,,,
260,1.75E-19,,,,,,,,,,,,
262,1.65E-19,,,,,,,,,,,,
264,1.53E-19,,,,,,,,,,,,
266,1.44E-19,,,,,,,,,,,,
268,1.36E-19,,,,,,,,,,,,
270,1.29E-19,,,,,,,,,,,,
272,1.23E-19,,,,,,,,,,,,
274,1.18E-19,,,,,,,,,,,,
276,1.13E-19,,,,,,,,,,,,
278,1.07E-19,,,,,,,,,,,,
280,1.06E-19,,,,,,,,,,,,
282,1.02E-19,,,,,,,,,,,,
284,9.99E-20,,,,,,,,,,,,
286,9.84E-20,,,,,,,,,,,,
288,9.71E-20,,,,,,,,,,,,
290,9.64E-20,,,,,,,,,,,,
292,9.63E-20,,,,,,,,,,,,
294,9.69E-20,,,,,,,,,,,,
296,9.71E-20,,,,,,,,,,,,
298,9.89E-20,,,,,,,,,,,,
300,1E-19,,,,,,,,,,,,
302,1.03E-19,,,,,,,,,,,,
304,1.05E-19,,,,,,,,,,,,
306,1.08E-19,,,,,,,,,,,,
308,1.11E-19,,,,,,,,,,,,
310,1.15E-19,,,,,,,,,,,,
312,1.19E-19,,,,,,,,,,,,
314,1.22E-19,,,,,,,,,,,,
316,1.25E-19,,,,,,,,,,,,
318,1.3E-19,,,,,,,,,,,,
320,1.34E-19,,,,,,,,,,,,
322,1.36E-19,,,,,,,,,,,,
324,1.4E-19,,,,,,,,,,,,
326,1.43E-19,,,,,,,,,,,,
328,1.46E-19,,,,,,,,,,,,
330,1.47E-19,,,,,,,,,,,,
332,1.49E-19,,,,,,,,,,,,
334,1.51E-19,,,,,,,,,,,,
336,1.53E-19,,,,,,,,,,,,
338,1.53E-19,,,,,,,,,,,,
340,1.52E-19,,,,,,,,,,,,
342,1.53E-19,,,,,,,,,,,,
344,1.51E-19,,,,,,,,,,,,
346,1.51E-19,,,,,,,,,,,,
348,1.49E-19,,,,,,,,,,,,
350,1.45E-19,,,,,,,,,,,,
355,1.36E-19,,,,,,,,,,,,
360,1.29E-19,,,,,,,,,,,,
365,1.2E-19,,,,,,,,,,,,
370,1.1E-19,,,,,,,,,,,,
375,9.95E-20,,,,,,,,,,,,
380,8.86E-20,,,,,,,,,,,,
385,7.82E-20,,,,,,,,,,,,
390,6.86E-20,,,,,,,,,,,,
395,5.97E-20,,,,,,,,,,,,
400,5.13E-20,,,,,,,,,,,,
405,4.4E-20,,,,,,,,,,,,
410,3.83E-20,,,,,,,,,,,,
415,3.38E-20,,,,,,,,,,,,
420,2.89E-20,,,,,,,,,,,,
425,2.45E-20,,,,,,,,,,,,
430,2.21E-20,,,,,,,,,,,,
435,2.2E-20,,,,,,,,,,,,
440,2.2E-20,,,,,,,,,,,,
445,2.07E-20,,,,,,,,,,,,
450,1.87E-20,,,,,,,,,,,,
455,1.79E-20,,,,,,,,,,,,
460,1.95E-20,,,,,,,,,,,,
465,2.25E-20,,,,,,,,,,,,
470,2.5E-20,,,,,,,,,,,,
475,2.61E-20,,,,,,,,,,,,
480,2.53E-20,,,,,,,,,,,,
485,2.33E-20,,,,,,,,,,,,
490,2.07E-20,,,,,,,,,,,,
495,1.78E-20,,,,,,,,,,,,
500,1.5E-20,,,,,,,,,,,,
