202,1.78E-22,
206,3.16E-22,
210,4.75E-22,
214,6.23E-22,
218,7.71E-22,
222,8.50E-22,
226,1.02E-21,
230,1.33E-21,
234,2.02E-21,
238,3.16E-21,
242,4.88E-21,
246,7.24E-21,
250,1.05E-20,
254,1.45E-20,
258,1.93E-20,
262,2.52E-20,
266,3.09E-20,
270,3.81E-20,
274,4.34E-20,
278,5.02E-20,
280,5.18E-20,
281,5.22E-20,
282,5.30E-20,
283,5.45E-20,
284,5.65E-20,
285,5.81E-20,
286,5.90E-20,
287,5.89E-20,
288,5.85E-20,
289,5.80E-20,
290,5.78E-20,
291,5.83E-20,
292,5.93E-20,
293,6.05E-20,
294,6.10E-20,
295,6.03E-20,
296,5.87E-20,
297,5.69E-20,
298,5.56E-20,
299,5.46E-20,
300,5.42E-20,
301,5.43E-20,
302,5.44E-20,
303,5.43E-20,
304,5.32E-20,
305,5.08E-20,
306,4.79E-20,
307,4.50E-20,
308,4.29E-20,
309,4.15E-20,
310,4.07E-20,
311,4.00E-20,
312,3.92E-20,
313,3.82E-20,
314,3.69E-20,
315,3.46E-20,
316,3.17E-20,
317,2.85E-20,
318,2.57E-20,
319,2.37E-20,
320,2.25E-20,
321,2.18E-20,
322,2.07E-20,
323,1.96E-20,
324,1.82E-20,
325,1.69E-20,
326,1.55E-20,
327,1.39E-20,
328,1.22E-20,
329,1.04E-20,
330,8.68E-21,
331,7.34E-21,
332,6.47E-21,
333,6.02E-21,
334,5.54E-21,
335,4.85E-21,
336,4.17E-21,
337,3.46E-21,
338,2.85E-21,
339,2.42E-21,
340,2.15E-21,
341,1.91E-21,
342,1.44E-21,
343,9.30E-22,
344,5.90E-22,
345,4.10E-22,
346,3.10E-22,
347,2.60E-22,
348,2.30E-22,
349,1.80E-22,
350,1.50E-22,
351,1.40E-22,
352,1.20E-22,
353,1.00E-22,
354,8.00E-23,
355,6.00E-23,
356,5.00E-23,
357,4.00E-23,
358,3E-23,
359,2E-23,
360,2E-23,
361,2E-23,
362,1E-23,
363,1E-23,
364,1E-23,
