225,0.156,0.645,0.199
230,0.156,0.625,0.219
235,0.156,0.599,0.245
240,0.156,0.575,0.269
245,0.156,0.553,0.291
250,0.156,0.53,0.314
255,0.156,0.51,0.334
260,0.156,0.492,0.352
265,0.156,0.475,0.369
270,0.156,0.457,0.387
275,0.156,0.44,0.404
280,0.156,0.424,0.42
285,0.156,0.414,0.43
290,0.156,0.404,0.44
295,0.167,0.382,0.451
300,0.183,0.36,0.457
305,0.208,0.332,0.46
310,0.242,0.3,0.458
315,0.282,0.266,0.452
320,0.322,0.245,0.433
325,0.358,0.234,0.408
330,0.396,0.225,0.379
335,0.403,0.21,0.337
340,0.41,0.19,0.279
345,0.408,0.17,0.204
350,0.397,0.144,0.15
355,0.379,0.053,0.108
360,0.357,0,0.072
365,0.329,0,0.04
370,0.294,0,0.022
375,0.253,0,0.014
380,0.208,0,0.011
385,0.164,0,0.008
390,0.125,0,0.007
395,0.093,0,0.005
400,0.068,0,0.004
405,0.049,0,0.003
410,0.035,0,0.002
415,0.023,0,0.001
420,0,0,0
