400,0,0.4
401,0,0.4
402,0,0.5
403,0.2,0.5
404,0,0.3
405,0.3,0.7
406,0.2,0.6
407,0.1,0.5
408,0.3,0.5
409,0,0.8
410,0.1,0.5
411,0.2,0.8
412,0.5,0.4
413,0.5,0.7
414,0.2,1.2
415,0.6,0.8
416,0.6,0.8
417,0.7,1.1
418,0.5,1.1
419,0.8,1.1
420,0.8,1.4
421,0.8,1.3
422,0.9,1.3
423,1.1,1.3
424,0.9,1.4
425,0.7,1.7
426,1.4,1.6
427,1.4,1.3
428,1.2,1.6
429,1.1,1.4
430,1.7,1.7
431,1.3,1.8
432,1.5,1.8
433,1.8,2
434,1.8,2.2
435,1.6,2.4
436,1.5,2.3
437,1.8,2
438,2.1,2.2
439,2,2.8
440,1.9,2.4
441,1.8,2.5
442,2.1,2.3
443,1.8,2.3
444,1.9,2.4
445,2,2.9
446,2.4,2.9
447,2.9,3.3
448,2.4,3.6
449,2.8,3.3
450,2.9,3.3
451,3,3.7
452,3.3,4
453,3.1,3.7
454,3.6,4
455,3.6,4.1
456,3.6,3.6
457,4,4.2
458,3.7,4.7
459,4.2,4.5
460,4,4.6
461,3.9,4.3
462,4,4
463,4.1,4.8
464,4.8,5.1
465,5.1,5.4
466,5.4,5.7
467,5.7,6
468,5.6,5.9
469,5.8,6
470,5.9,5.7
471,6.2,6.2
472,6.4,6.5
473,6.2,6.5
474,6.2,6.4
475,6.8,7.4
476,7.8,8.3
477,7.7,8.2
478,7.3,7.4
479,7.3,7.4
480,7,7.5
481,7.1,7.4
482,7.1,7.3
483,7.2,7.1
484,7.7,7.4
485,8.2,8.2
486,9.1,9.5
487,9.2,9.4
488,9.5,9.2
489,9.6,10.6
490,10.3,11.2
491,9.9,10.3
492,9.9,10.6
493,10.1,10.9
494,10.1,10.1
495,10.6,11.1
496,12.1,12.9
497,12.2,14
498,12,13.2
499,11.7,12.6
500,11.3,12.3
501,11.1,11.4
502,11.1,11.1
503,11.1,11.9
504,12.6,13.3
505,12.8,14
506,13.4,15
507,12.8,14
508,12.7,13
509,13.5,14.1
510,15.1,16.5
511,17.3,20
512,17.7,21.1
513,16,19.2
514,15.8,17.3
515,15.8,17
516,15.6,17.5
517,14.9,15.4
518,14.4,14.9
519,15.4,15.9
520,16.8,17.3
521,18.3,18.9
522,19.3,20.6
523,17.7,19.1
524,16.4,16.8
525,15.8,16
526,16.3,16.8
527,18.1,19.3
528,21,23.8
529,23.9,27.3
530,22.3,24.7
531,20.9,22.7
532,20.2,22
533,19.5,21.1
534,20.4,22.7
535,23,26.6
536,25.7,30.6
537,25.8,30.5
538,23.4,26
539,20.4,22.4
540,21,22.6
541,20.4,21.8
542,18.8,19.7
543,16.8,17.5
544,17,17.3
545,19.6,21.3
546,24.2,26.5
547,29.1,33
548,29.8,33.4
549,27.1,29.7
550,24.8,27.8
551,24.3,27.6
552,24.7,28.5
553,25.3,29.4
554,27.8,33.1
555,31.1,38
556,32.6,39.2
557,32.9,39.3
558,35.1,42.2
559,37.2,45.3
560,33.2,38.5
561,29.8,33.8
562,29,32.7
563,28,32.1
564,27.2,30.8
565,27.3,31
566,28.5,33
567,28.1,31.4
568,28.5,32
569,28.9,32.6
570,27.9,31.1
571,27.6,30.9
572,27.4,30.5
573,27.8,30.9
574,28.6,31.9
575,30.8,36
576,32.7,38.7
577,33.8,39.5
578,33.1,38.5
579,32.4,38.3
580,33.4,39.9
581,35.5,43.9
582,32.8,39.5
583,29.3,34.6
584,28.2,32.8
585,28.9,34
586,33.2,39.7
587,41.6,51.8
588,50.4,63.8
589,61.3,77.3
590,59.6,71.8
591,54.4,64.6
592,51.1,60.2
593,45.8,53.2
594,41.9,50.2
595,42.9,52.8
596,46.2,58.1
597,43.6,54
598,36.7,43.7
599,31,36.5
600,27.6,29.7
601,28.6,30.4
602,33.2,35.7
603,38,43
604,43.7,51.4
605,43.6,53.2
606,33.2,39.6
607,24,26.5
608,18.5,19.1
609,17.1,17.7
610,17.7,18.5
611,19.1,20.7
612,22.3,25.2
613,26.3,32
614,25.5,30.5
615,22.6,25.8
616,20.9,22.5
617,21.1,22
618,23.9,24.4
619,25.6,27.1
620,32.7,35.8
621,52.4,62.9
622,101.8,121.3
623,147.3,174.5
624,120.5,138.7
625,83.8,100.7
626,73,88.2
627,75.3,96.1
628,73.7,94.3
629,69.8,90.3
630,67.6,89.7
631,48.4,61
632,32.7,39.8
633,21.7,25.1
634,16.4,17.3
635,14.4,14
636,16.9,16.2
637,20.7,20.1
638,20.3,18.9
639,15.8,14.2
640,12.3,11.3
641,10,9.5
642,9.2,8.4
643,9.7,8.1
644,9.5,8.4
645,8.6,8
646,7.5,6.9
647,7,6.8
648,6.2,6.3
649,5.4,5.3
650,5,5
651,5.5,5.6
652,6.1,6.6
653,7.1,7.9
654,8.2,9.2
655,9.8,11
656,13.3,14.4
657,17.1,18.5
658,24.2,25.9
659,40.7,42.7
660,74.5,79
661,144.8,167.5
662,210,266.9
663,174.4,229.7
664,112.9,145.5
665,74.1,92.9
666,49.6,62.9
667,30.4,37.4
668,19,23.3
669,12.5,14.5
670,9.5,11.2
671,7.9,9.4
672,7.6,9.7
673,6.4,8.1
674,5.2,6.3
675,4.8,5.5
676,4.9,5.2
677,5.9,6.2
678,7.5,7.2
679,7.8,7.3
680,6.9,6.4
681,5.3,5.3
682,4,4.4
683,3,3.2
684,2.6,2.8
685,1.8,2.4
686,1.6,1.5
687,1.2,2.3
688,1.2,2
689,1.2,1.9
690,1,2.1
